"mailshot_id","mailshot_name","mailshot_start_date","mailshot_end_date"
1,"Black friday sales","2018-11-23","2018-11-23"
2,"Black friday sales","2019-11-29","2019-11-29"
3,"Black friday sales","2020-11-27","2020-11-27"
4,"11.11 sale","2018-11-01","2018-11-11"
5,"11.11 sale","2019-11-01","2019-11-11"
6,"11.11 sale","2020-11-01","2020-11-11"
7,"Spring Clearance","2018-06-22","2018-06-29"
8,"Spring Clearance","2019-06-22","2019-06-29"
9,"Spring Clearance","2020-06-22","2020-06-29"
10,"Happy education offer","2019-01-01","2019-01-07"
11,"Happy education offer","2018-12-25","2018-12-31"
12,"Happy education offer","2020-12-25","2020-12-31"
13,"Happy education offer","2021-10-01","2021-01-17"
14,"Mother's Day Promo","2018-06-05","2018-05-13"
15,"Mother's Day Promo","2019-05-05","2019-05-12"
16,"Mother's Day Promo","2020-03-05","2020-05-10"
17,"Mother's Day Promo","2021-02-05","2021-05-09"
18,"Father's Day Promo","2018-10-06","2018-06-17"
19,"Father's Day Promo","2019-11-06","2019-06-16"
20,"Father's Day Promo","2020-06-16","2020-06-21"
21,"Father's Day Promo","2021-06-15","2021-06-20"
