"prod_id","prod_name","prod_unit_price","prod_category"
1,"27-inch iMac","359.99","PC"
2,"Mac mini","319.99","PC"
3,"M1 MacBook Pro","299.99","MacBook"
4,"M1 MacBook Air","249.99","MacBook"
5,"13-inch MacBook Pro","239.99","MacBook"
6,"MacBook Air","229.99","MacBook"
7,"iPhone SE","179.99","iPhone"
8,"iPhone 11","189.99","iPhone"
9,"iPhone 11 Pro","200.99","iPhone"
10,"iPhone 11 Pro Max","219.99","iPhone"
11,"iPhone 12","259.99","iPhone"
12,"iPhone 12 Pro","279.99","iPhone"
13,"iPhone 12 Pro Max","300.99","iPhone"
14,"iPad Pro","199.99","iPad"
15,"iPad Air","159.99","iPad"
16,"Apple Watch Series 6","89.99","Watches"
17,"Apple Watch SE","79.99","Watches"
18,"Airpods Pro","69.99","Music Accessories"
19,"AirPods Max","59.99","Music Accessories"
20,"Apple Pencil","49.99","Writing Tool"
21,"AirTag","39.99","Locating Device"
