"ship_id","ship_addressline","ship_city","ship_state","ship_postcode","ship_country"
1,"11807 Westheimer Rd #550","Houston","Texas","20001","USA"
2,"3801 N Capital of Texas Hwy Ste E240","Austin","Texas","20001","USA"
3,"1234 Wilshire Blvd #104","Los Angeles","California","94027","USA"
4,"1235 Wilshire Blvd #104","Los Angeles","California","94027","USA"
5,"1236 Wilshire Blvd #104","Los Angeles","California","94027","USA"
6,"1237 Wilshire Blvd #104","Los Angeles","California","94027","USA"
7,"8601 NW 72nd St","Miami","Florida","10007","USA"
8,"8602 NW 72nd St","Miami","Florida","10007","USA"
9,"Fortune City One, 1 Ngan Shing St","Tai Long Wan","Sha Tin","90033","Hong Kong"
10,"Near West Police Station, Choumuhani","Agartala","Tripura","55327","India"
11,"47 Taman Sejahtera","Cheras","Selangor","40150","Malaysia"
12,"62, 64 Chesterton Rd","Cambridge","Massachusetts","63101","USA"
13,"62, 64 Chesterton Rd","Cambridge","Massachusetts","63101","USA"
14,"62, 64 Chesterton Rd","Cambridge","Massachusetts","63101","USA"
15,"151 Tremont St","Boston","Massachusetts","63101","USA"
16,"152 Tremont St","Boston","Massachusetts","63101","USA"
17,"32 Downing Street","Cardiff","Wales","48643","England"
18,"58 Downing Street","Cardiff","Wales","48643","England"
19,"3450 Sacramento St","San Francisco","California","94027","USA"
20,"4231 Balboa Ave","San Diego","California","94027","USA"
21,"4232 Balboa Ave","San Diego","California","94027","USA"
22,"12 Taman Damai","Cheras","Selangor","40150","Malaysia"
23,"11807 Westheimer Rd #550","Houston","Texas","20001","USA"
24,"30 Loyang Way","Loyang West","Pasir Ris","59204","Singapore"
25,"3450 Sacramento St","San Francisco","California","94027","USA"
26,"3451 Sacramento St","San Francisco","California","94027","USA"
27,"3452 Sacramento St","San Francisco","California","94027","USA"
28,"3453 Sacramento St","San Francisco","California","94027","USA"
29,"Morrisons Nottingham Eastwood","Eastwood","Adelaide","50090","Australia"
30,"11807 Westheimer Rd #550","Houston","Texas","20001","USA"
31,"3 Chome-13-11 Shibuya","Shibuya","Tokyo","99687","Japan"
32,"Japan, 〒060-0063 Hokkaido","Sapporo","Hokkaido","69007","Japan"
33,"3801 N Capital of Texas Hwy Ste E240","Austin","Texas","20001","USA"
34,"261 Queen St, Brisbane City QLD 4000","Brisbane","Queensland","23901","Australia"
35,"2532 Gold Coast Hwy, Mermaid Beach QLD 4220","Gold Coast","Queensland","23901","Australia"
36,"8602 NW 72nd St","Miami","Florida","10007","USA"
37,"8602 NW 72nd St","Miami","Florida","10007","USA"
38,"114 Kuhl Avenue","Atlanta","Georgia","20674","USA"
39,"8602 NW 72nd St","Miami","Florida","10007","USA"
40,"8602 NW 72nd St","Miami","Florida","10007","USA"
41,"Ark-Mori Bldg., 30th floor, 1-12-32, Akasaka, Minato-Ku","Harajuku","Tokyo","99687","Japan"
42,"1211 Atlantic Ave, Brooklyn","New York","New York","10001","USA"
43,"88 6 ถนน Hemthanon, Pak Nam","Krabi","Krabi","11111","Thailand"
44,"13051 Abercorn St b3","Savannah","Georgia","20674","USA"
45,"115 Kuhl Avenue","Atlanta","Georgia","20674","USA"
46,"1211 Atlantic Ave, Brooklyn","New York","New York","10001","USA"
47,"4232 Balboa Ave","San Diego","California","94027","USA"
48,"4233 Balboa Ave","San Diego","California","94027","USA"
49,"4234 Balboa Ave","San Diego","California","94027","USA"
50,"99 Kuhl Avenue","Atlanta","Georgia","20674","USA"
